名称,大类,中类,小类,地址,省,市,区,WGS84_经度,WGS84_纬度
百花森苑,商务住宅,住宅区,住宅小区,百花东街25号,四川省,成都市,武侯区,104.0339301,30.65058374
科联街5号院,商务住宅,住宅区,住宅小区,科联街5号,四川省,成都市,青羊区,104.0321525,30.65449557
菊乐路89号小区,商务住宅,住宅区,住宅小区,菊乐路89-1号附近,四川省,成都市,武侯区,104.033984,30.64930915
永乐苑(百花西街),商务住宅,住宅区,住宅小区,百花西街4号,四川省,成都市,武侯区,104.0302616,30.65270523
金地花园东区,商务住宅,住宅区,住宅小区,少陵东路1号,四川省,成都市,武侯区,104.0284555,30.65091476
京川宾馆A座,商务住宅,楼宇,商务写字楼,一环路西一段144号京川宾馆,四川省,成都市,青羊区,104.0376267,30.65502274
百花西街4号院,商务住宅,住宅区,住宅区,百花西街4号,四川省,成都市,武侯区,104.0303005,30.65260018
燃灯寺北街,商务住宅,住宅区,住宅区,燃灯寺北街9-184号,四川省,成都市,武侯区,104.0328924,30.64861021
燃灯寺西北街36号院,商务住宅,住宅区,住宅小区,燃灯寺西北街36号,四川省,成都市,武侯区,104.0309425,30.64967376
百卉路19号,商务住宅,住宅区,住宅小区,百卉路15附近,四川省,成都市,青羊区,104.0333995,30.65535502
少陵横街1号院,商务住宅,住宅区,住宅小区,少陵横街1号,四川省,成都市,武侯区,104.0295519,30.65123473
桑瑞大厦,商务住宅,楼宇,商务写字楼,双楠街道一环路西一段大石西一街12号,四川省,成都市,武侯区,104.0370166,30.65238835
百花公寓(双元街),商务住宅,住宅区,住宅小区,双元街175号,四川省,成都市,武侯区,104.030477,30.65140323
百卉路11号院,商务住宅,住宅区,住宅小区,百卉路11号,四川省,成都市,青羊区,104.0350156,30.65514807
雷剑公寓,商务住宅,住宅区,住宅小区,少陵路27号,四川省,成都市,武侯区,104.028937,30.64958505
少陵横街34号院,商务住宅,住宅区,住宅小区,少陵横街34号,四川省,成都市,武侯区,104.0290346,30.65173687
恒昌永乐园,商务住宅,住宅区,住宅小区,燃灯寺北街184号,四川省,成都市,武侯区,104.0326322,30.64949349
戎居苑,商务住宅,住宅区,住宅小区,少陵路安居街88号,四川省,成都市,武侯区,104.0281546,30.64960712
百卉路11号院,商务住宅,住宅区,住宅小区,百卉路11号,四川省,成都市,青羊区,104.0350156,30.65514807
雷剑公寓,商务住宅,住宅区,住宅小区,少陵路27号,四川省,成都市,武侯区,104.028937,30.64958505
少陵横街34号院,商务住宅,住宅区,住宅小区,少陵横街34号,四川省,成都市,武侯区,104.0290346,30.65173687
恒昌永乐园,商务住宅,住宅区,住宅小区,燃灯寺北街184号,四川省,成都市,武侯区,104.0326322,30.64949349
戎居苑,商务住宅,住宅区,住宅小区,少陵路安居街88号,四川省,成都市,武侯区,104.0281546,30.64960712
和馨苑,商务住宅,住宅区,住宅小区,燃灯寺东街14号,四川省,成都市,武侯区,104.0373578,30.64742365
大石西一街2号院,商务住宅,住宅区,住宅小区,大石西一街2号,四川省,成都市,武侯区,104.0374972,30.65254912
每日大厦,商务住宅,楼宇,商务写字楼,大石西路1号,四川省,成都市,武侯区,104.0366766,30.65356467
顺和苑(双元街),商务住宅,住宅区,住宅小区,双元街45号,四川省,成都市,武侯区,104.0315168,30.64712736
燃灯寺北街86号院,商务住宅,住宅区,住宅小区,燃灯寺北街86号,四川省,成都市,武侯区,104.0325934,30.64807619
大石西路小区,商务住宅,住宅区,住宅小区,大石西路36-239号,四川省,成都市,武侯区,104.0318096,30.653229
翠苑(燃灯寺北街),商务住宅,住宅区,住宅小区,燃灯寺北街12号,四川省,成都市,武侯区,104.0328098,30.64711005
少陵路29号院,商务住宅,住宅区,住宅小区,少陵路29号,四川省,成都市,武侯区,104.0289081,30.64933524
大石南路39号院,商务住宅,住宅区,住宅区,武侯大石南路39号,四川省,成都市,武侯区,104.0349239,30.6528113
燃灯寺北街40号,商务住宅,住宅区,住宅小区,燃灯寺北街40号,四川省,成都市,武侯区,104.0326771,30.64767715
百乐佳苑,商务住宅,住宅区,住宅小区,菊乐路98号,四川省,成都市,武侯区,104.0359948,30.649667
演员之家,商务住宅,住宅区,住宅区,燃灯寺北街与菊乐路交叉口北50米,四川省,成都市,武侯区,104.03333,30.65021541
燃灯寺北街29号院,商务住宅,住宅区,住宅小区,燃灯寺北街29号,四川省,成都市,武侯区,104.0334577,30.64753023
浣花里,商务住宅,住宅区,住宅小区,浣花滨河路43号,四川省,成都市,青羊区,104.0298348,30.65604591
百花幼儿园宿舍,商务住宅,住宅区,宿舍,百吉街52号,四川省,成都市,武侯区,104.0321097,30.65206972
大石西路5号院,商务住宅,住宅区,住宅区,武侯大石西路5号,四川省,成都市,武侯区,104.0367205,30.6532417
慈和之家,商务住宅,商务住宅相关,商务住宅相关,燃灯寺北街与菊乐路交叉口南50米,四川省,成都市,武侯区,104.0333051,30.64961273
大石南路1号院,商务住宅,住宅区,住宅小区,武侯大石南路1号,四川省,成都市,武侯区,104.035628,30.6475638
锦宏·嘉华苑(双楠路),商务住宅,住宅区,住宅小区,双楠路2号(名都苑对面),四川省,成都市,武侯区,104.0298641,30.64838213
馨和苑,商务住宅,住宅区,住宅小区,燃灯寺东街26号,四川省,成都市,武侯区,104.0360368,30.64720495
浣花溪小区,商务住宅,住宅区,住宅小区,大石西路36号,四川省,成都市,青羊区,104.0315136,30.65357461
三和苑,商务住宅,住宅区,住宅小区,双楠街道燃灯寺北街42号,四川省,成都市,武侯区,104.0321269,30.64756361
福美嘉苑,商务住宅,住宅区,住宅小区,大石南路36-40号,四川省,成都市,武侯区,104.0344148,30.64753483
同乐苑(菊乐路),商务住宅,住宅区,住宅小区,菊乐路26号,四川省,成都市,武侯区,104.0373199,30.64935092
美景阁,商务住宅,住宅区,住宅区,大石西路8号名景园,四川省,成都市,青羊区,104.0354423,30.65410846
春天花园2区,商务住宅,住宅区,住宅区,百卉路10号,四川省,成都市,青羊区,104.0345161,30.65590398
科联街7号院,商务住宅,商务住宅相关,商务住宅相关,科联街7号,四川省,成都市,青羊区,104.031665,30.65489965
双楠路21号院,商务住宅,商务住宅相关,商务住宅相关,少陵路21号,四川省,成都市,武侯区,104.0294693,30.64887895
石室中学教职工宿舍,商务住宅,住宅区,宿舍,大石西路科联街一号,四川省,成都市,青羊区,104.0330816,30.65389246
石室中学教师宿舍,商务住宅,住宅区,宿舍,大石西路科联街1号,四川省,成都市,青羊区,104.0330796,30.65389546
乐巢青年公寓,商务住宅,商务住宅相关,商务住宅相关,大石西路11号,四川省,成都市,武侯区,104.0364662,30.65332128
可巢公寓,商务住宅,商务住宅相关,商务住宅相关,大石西路3号附近,四川省,成都市,武侯区,104.0367185,30.65303679
中药制剂大楼,商务住宅,商务住宅相关,商务住宅相关,一环路西一段与大石西路交叉口西南200米,四川省,成都市,武侯区,104.036884,30.65321931
春天花园(百卉路),商务住宅,住宅区,住宅小区,百卉路12号,四川省,成都市,青羊区,104.03387,30.65675323
康复大楼,商务住宅,商务住宅相关,商务住宅相关,骨科医院,四川省,成都市,武侯区,104.0371352,30.65359254
菊花路122号院,商务住宅,住宅区,住宅区,武侯菊乐路122号,四川省,成都市,武侯区,104.0358343,30.64901268
大石西路58号院,商务住宅,商务住宅相关,商务住宅相关,大石西路58号,四川省,成都市,青羊区,104.0285541,30.65366132
农行与菊乐公司职工宿舍,商务住宅,住宅区,宿舍,菊乐路15号,四川省,成都市,武侯区,104.0372312,30.64844352
长传局宿舍,商务住宅,住宅区,宿舍,双楠街道百花西街1号,四川省,成都市,武侯区,104.0302596,30.65231541
内双楠3区,商务住宅,住宅区,住宅区,双楠双元街31号,四川省,成都市,武侯区,104.0312756,30.64713298
广厦巷,商务住宅,住宅区,住宅区,少陵路21号1单元,四川省,成都市,武侯区,104.0293048,30.6495331
四川省卫生厅职工宿舍,商务住宅,住宅区,宿舍,大石西路科联街7号,四川省,成都市,青羊区,104.0320548,30.65490864
省新闻出版局宿舍,商务住宅,住宅区,宿舍,青羊大石西路36号,四川省,成都市,青羊区,104.0311557,30.65353055
菊乐路98号院,商务住宅,住宅区,住宅区,武侯菊乐路98号,四川省,成都市,武侯区,104.0365133,30.64888407
莆东邨屋,商务住宅,商务住宅相关,商务住宅相关,少陵横街56号,四川省,成都市,武侯区,104.028588,30.65171307
菊乐路11号院,商务住宅,住宅区,住宅小区,菊乐路11号,四川省,成都市,武侯区,104.0366788,30.64838788
四川省邮政局.国信通信职工宿舍,商务住宅,住宅区,宿舍,双楠街道燃灯寺北街63号四川省邮政局,四川省,成都市,武侯区,104.033354,30.64826418
菊乐路15号小区,商务住宅,住宅区,住宅小区,菊乐路15号,四川省,成都市,武侯区,104.036613,30.64820712
浣花滨河路29号院,商务住宅,住宅区,住宅区,百卉路29号,四川省,成都市,青羊区,104.0319749,30.65679603
邮政局单位宿舍,商务住宅,住宅区,宿舍,燃灯寺北街63号,四川省,成都市,武侯区,104.0329503,30.64835817
燃灯寺东街14号院,商务住宅,住宅区,住宅区,武侯燃灯寺东街14号,四川省,成都市,武侯区,104.03698,30.64712169
桂园(百花巷),商务住宅,住宅区,住宅小区,百卉路8号,四川省,成都市,青羊区,104.0362747,30.65632545
燃气公司宿舍,商务住宅,住宅区,宿舍,少陵路21号,四川省,成都市,武侯区,104.0297743,30.64911105
城管宿舍(菊乐路),商务住宅,住宅区,宿舍,菊乐路96号,四川省,成都市,武侯区,104.0366519,30.64907965
国土资源厅宿舍,商务住宅,住宅区,宿舍,百卉路3号(近浣花溪公园),四川省,成都市,青羊区,104.0363714,30.65561253
电力公司宿舍,商务住宅,住宅区,宿舍,燃灯寺北街68号,四川省,成都市,武侯区,104.0329403,30.64841417
二号学生公寓,商务住宅,住宅区,宿舍,双元街与大石西路交叉口北150米,四川省,成都市,青羊区,104.0297163,30.6544789
省公路局宿舍,商务住宅,住宅区,宿舍,菊乐路11号,四川省,成都市,武侯区,104.0370158,30.64840006
现代城,商务住宅,住宅区,住宅小区,锦里西路119号,四川省,成都市,青羊区,104.0463581,30.65544781
索尔国际,商务住宅,楼宇,商务写字楼|商务住宅,一环路西一段130号,四川省,成都市,武侯区,104.0381612,30.65258751
环保大楼(芳邻路),商务住宅,楼宇,商务写字楼,芳邻路8号,四川省,成都市,青羊区,104.0428835,30.65587618
健康大厦(一环路西一段),商务住宅,楼宇,商务写字楼,一环路西一段21号,四川省,成都市,武侯区,104.0390099,30.64945884
香月楠岸,商务住宅,住宅区,住宅小区,一环路西一段88号,四川省,成都市,武侯区,104.0382571,30.64947761
嘉宇大厦,商务住宅,楼宇,商务写字楼,一环路菊乐路1号,四川省,成都市,武侯区,104.0383987,30.64838174
武侯祠大街89号院,商务住宅,住宅区,住宅小区,大石东路182号,四川省,成都市,武侯区,104.0440305,30.65322278
百花苑(一环路西一段),商务住宅,住宅区,住宅小区,大石东路右三巷1号,四川省,成都市,青羊区,104.0398671,30.65517637
大石东路7号院,商务住宅,住宅区,住宅小区,大石东路7号,四川省,成都市,青羊区,104.042377,30.65449691
怡园(怀贤路),商务住宅,住宅区,住宅小区,一环路西一段124号附3号,四川省,成都市,武侯区,104.0408026,30.6514508
大石东路右三巷4号,商务住宅,楼宇,商务写字楼,一环路西一段155-附3号附近,四川省,成都市,青羊区,104.0390555,30.65522225
颐景商务楼,商务住宅,楼宇,商务写字楼,百花巷22号,四川省,成都市,青羊区,104.0380733,30.65686787
成都飞机设计研究所-B1住宅小区,商务住宅,住宅区,住宅小区,九品街与章武街交叉口东150米,四川省,成都市,武侯区,104.0451415,30.65178698
锦水雅居,商务住宅,住宅区,住宅小区,锦里西路125号,四川省,成都市,青羊区,104.0443595,30.65608183
一环路西一段65号院,商务住宅,住宅区,住宅小区,一环路西一段65号,四川省,成都市,武侯区,104.0395282,30.65249232
天朗·锦邸,商务住宅,住宅区,住宅小区,一环路西一段31号(成都体育学院旁),四川省,成都市,武侯区,104.0396449,30.65161042
春江阁,商务住宅,住宅区,住宅小区,锦里滨河路1号,四川省,成都市,青羊区,104.0447345,30.65539031
一环路西一段31号小区,商务住宅,住宅区,住宅小区,一环路西一段31号,四川省,成都市,武侯区,104.0388722,30.65138234
新联商务楼,商务住宅,楼宇,商务写字楼,大石东路13号,四川省,成都市,青羊区,104.0456191,30.6547007
一环路西一段27号院,商务住宅,住宅区,住宅小区,武侯一环路西一段27号,四川省,成都市,武侯区,104.0389689,30.65061144
大石东路5号院,商务住宅,住宅区,住宅小区,大石东路3-附24号,四川省,成都市,青羊区,104.0414177,30.65449508
大石东路9号院,商务住宅,住宅区,住宅小区,大石东路9号,四川省,成都市,青羊区,104.0419462,30.65507563
成都体育学院-教师公寓,商务住宅,住宅区,住宅区,励志路与银杏路交叉口南150米,四川省,成都市,武侯区,104.0436716,30.64982603
连心苑(一环路西一段),商务住宅,住宅区,住宅小区,一环路西一段131、141号,四川省,成都市,青羊区,104.0389568,30.65497159
蜀兰大酒店-商务楼,商务住宅,楼宇,楼宇相关,百花东路与芳邻路交叉口南100米,四川省,成都市,青羊区,104.0393914,30.6569847
大石东路17号附2号院,商务住宅,住宅区,住宅小区,大石东路17号附2号,四川省,成都市,青羊区,104.0474314,30.65455595
锦里百花公寓,商务住宅,住宅区,住宅小区,锦里西路115号,四川省,成都市,青羊区,104.0474024,30.65546361
德惠公寓,商务住宅,住宅区,住宅小区,芳邻路8号,四川省,成都市,青羊区,104.042332,30.65626524
一环路西一段67号,商务住宅,住宅区,住宅区,一环路西一段67-2号附近,四川省,成都市,武侯区,104.0406231,30.65237182
新气象大院,商务住宅,商务住宅相关,商务住宅相关,一环路西一段69号,四川省,成都市,武侯区,104.0400796,30.65264396
成都体育学院学生五公寓,商务住宅,住宅区,宿舍,怀贤路与桂冠路交叉口北100米,四川省,成都市,武侯区,104.0416472,30.65126495
成都体育学院学生一公寓,商务住宅,住宅区,宿舍,一环路西一段19,四川省,成都市,武侯区,104.0434472,30.65065717
一环路西一段167号院,商务住宅,住宅区,住宅小区,一环路西一段167号,四川省,成都市,青羊区,104.0392349,30.65672518
成都体育学院学生二公寓,商务住宅,住宅区,宿舍,一环路西一段19号成都体育学院成都体育学院,四川省,成都市,武侯区,104.0431411,30.65000213
成都体育学院学生四公寓,商务住宅,住宅区,宿舍,怀贤路与桂冠路交叉口西北150米,四川省,成都市,武侯区,104.0404706,30.65116869
成都体育学院学生三公寓,商务住宅,住宅区,宿舍,怀贤路与桂冠路交叉口西北150米,四川省,成都市,武侯区,104.0404706,30.65116869
成都城仓商务楼,商务住宅,楼宇,商务写字楼,锦里西路72号,四川省,成都市,青羊区,104.0455572,30.65658002
成都体育学院教职工宿舍,商务住宅,住宅区,宿舍,一环路西一段19成都体育学院,四川省,成都市,武侯区,104.0429337,30.64935687
体育学院家属区,商务住宅,住宅区,住宅区,体院路2号,四川省,成都市,武侯区,104.0426466,30.64747031
成都飞机设计研究所生活区,商务住宅,住宅区,住宅小区,南浦西路3号,四川省,成都市,武侯区,104.0445271,30.65318471
零壹上品,商务住宅,住宅区,住宅区,青羊一环路西一段123号,四川省,成都市,青羊区,104.038904,30.65438897
成都体育学院学生九公寓,商务住宅,住宅区,宿舍,武侯祠大街,四川省,成都市,武侯区,104.0399182,30.65072017
中铁二院置业·索尔国际,商务住宅,住宅区,住宅区,一环路西一段130号,四川省,成都市,武侯区,104.0382749,30.65261323
三五〇八工厂新区宿舍,商务住宅,住宅区,宿舍,文庙西街123号,四川省,成都市,青羊区,104.0468258,30.65696817
成都市移动电子商务示范街区,商务住宅,产业园区,产业园区,章武街6号,四川省,成都市,武侯区,104.0475643,30.64759365
锦里西路社区,商务住宅,住宅区,住宅小区,锦里西路113-127号,四川省,成都市,青羊区,104.0459163,30.65629138
成都体育学院学生七公寓,商务住宅,住宅区,宿舍,一环路西一段29-附1号附近成都体育学院,四川省,成都市,武侯区,104.039281,30.6510905
体校学生公寓,商务住宅,住宅区,宿舍,怀贤路与桂冠路交叉口西150米,四川省,成都市,武侯区,104.0401884,30.65066956
成都飞机设计研究所-C2住宅小区,商务住宅,住宅区,住宅小区,一环路西一段与大石西路交叉口东150米,四川省,成都市,武侯区,104.0402531,30.65391801
大石东路农行宿舍,商务住宅,住宅区,宿舍,大石东路9号大石东路,四川省,成都市,青羊区,104.0431179,30.6546092
成都体育学院学生十公寓,商务住宅,住宅区,宿舍,怀贤路与银杏路交叉口北200米,四川省,成都市,武侯区,104.0394117,30.6501406
成都体育学院学生八公寓,商务住宅,住宅区,宿舍,怀贤路与银杏路交叉口北200米,四川省,成都市,武侯区,104.039642,30.64983719
体院教师楼,商务住宅,住宅区,住宅区,武侯菊乐路12号,四川省,成都市,武侯区,104.0381644,30.64876514
成都体育学院学生公寓管理委员会办公室,商务住宅,商务住宅相关,商务住宅相关,怀贤路与桂冠路交叉口西北150米,四川省,成都市,武侯区,104.0404028,30.65096993
怀源公寓,商务住宅,商务住宅相关,商务住宅相关,锦里西路111号,四川省,成都市,青羊区,104.0453747,30.6554649
成都体育学院学生六公寓,商务住宅,住宅区,宿舍,怀贤路与桂冠路交叉口西150米,四川省,成都市,武侯区,104.0402303,30.65071744
邮电局宿舍,商务住宅,住宅区,宿舍,大石东路17号附2号,四川省,成都市,青羊区,104.0469995,30.65429296
大石东路17号附1号院,商务住宅,住宅区,住宅小区,大石东路17号附1号,四川省,成都市,青羊区,104.0465337,30.65451084
四川省电信公司宿舍,商务住宅,住宅区,宿舍,大石东路17号附1号院,四川省,成都市,青羊区,104.0466953,30.65445952
市气象局宿舍,商务住宅,住宅区,宿舍,大石东路1号,四川省,成都市,青羊区,104.0391313,30.65445041
社会科学院宿舍,商务住宅,住宅区,宿舍,一环路西一段155号,四川省,成都市,青羊区,104.0409101,30.65605557
百花东路5号院,商务住宅,住宅区,住宅小区,百花东路5号,四川省,成都市,青羊区,104.0412591,30.65580788
百花东路4号院,商务住宅,住宅区,住宅小区,百花东路4号,四川省,成都市,青羊区,104.0413169,30.65678032
省社科院家属院,商务住宅,住宅区,住宅小区,青羊一环路西一段155号,四川省,成都市,青羊区,104.0388321,30.65533273
成都飞机设计研究所A3住宅小区,商务住宅,住宅区,住宅小区,九品街与章武街交叉口东南100米,四川省,成都市,武侯区,104.0477678,30.64850185
一环路西一段五块石成长司宿舍,商务住宅,住宅区,宿舍,大石东路右3巷5,四川省,成都市,青羊区,104.0402261,30.65480969
国嘉华庭,商务住宅,住宅区,住宅小区,锦里东路5号,四川省,成都市,青羊区,104.0562633,30.65041188
宏达大厦(下南大街),商务住宅,楼宇,商务写字楼,府南街道锦里东路2号,四川省,成都市,青羊区,104.0579526,30.65096577
天亿大厦,商务住宅,楼宇,商务写字楼,浆洗街27号,四川省,成都市,武侯区,104.0563143,30.64836366
丽舍滨江,商务住宅,住宅区,住宅小区,上池正街41号,四川省,成都市,青羊区,104.0555099,30.65167466
锦江公寓(锦里中路),商务住宅,住宅区,住宅小区,锦里中路60号,四川省,成都市,青羊区,104.0526714,30.65441265
冠城花园,商务住宅,住宅区,住宅小区,小南街123,四川省,成都市,青羊区,104.0492646,30.65681523
锦江时代花园,商务住宅,住宅区,住宅小区,锦里西路107号附1号,四川省,成都市,青羊区,104.0486003,30.65491139
彩虹商务大厦,商务住宅,楼宇,商务写字楼,锦里中路12号,四川省,成都市,青羊区,104.0540821,30.65252885
武侯南苑(倒桑树街),商务住宅,住宅区,住宅小区,倒桑树街76号,四川省,成都市,武侯区,104.0521268,30.65099315
华西证券大厦,商务住宅,楼宇,商务写字楼,陕西街239号(近国栋商务大厦),四川省,成都市,青羊区,104.0575951,30.65660793
农资大厦(上池北街),商务住宅,楼宇,商务写字楼,上池北街2号,四川省,成都市,青羊区,104.0575974,30.65103133
南桥视窗,商务住宅,楼宇,商务写字楼,上池正街15号,四川省,成都市,青羊区,104.0570595,30.65125415
釜山国际城市公馆,商务住宅,住宅区,住宅小区,上池正街28号,四川省,成都市,青羊区,104.0574197,30.65221513
齐力大厦,商务住宅,楼宇,商务写字楼,锦里中路128号附20号,四川省,成都市,青羊区,104.0507988,30.65521189
理想大厦(南城塘坎街),商务住宅,楼宇,商务写字楼,文庙西街1号,四川省,成都市,青羊区,104.0542836,30.65450663
倒桑树街106号院,商务住宅,住宅区,住宅小区,倒桑树街106号,四川省,成都市,武侯区,104.0527743,30.65101792
南河公寓(南浦中路),商务住宅,住宅区,住宅小区,南浦中路1号,四川省,成都市,武侯区,104.0512129,30.6528461
锦宏丽景花园,商务住宅,住宅区,住宅小区,青羊文翁路5号(彩虹小学附近),四川省,成都市,青羊区,104.0552714,30.65272863
上池正街110号院,商务住宅,住宅区,住宅小区,上池正街110号,四川省,成都市,青羊区,104.0538925,30.65317592
外滩1号河畔风情,商务住宅,住宅区,住宅区,南门大桥南浦东路万里号码头(近耍都),四川省,成都市,武侯区,104.0549712,30.64969846
一江城花,商务住宅,住宅区,住宅小区,通祠路39号,四川省,成都市,武侯区,104.0529539,30.65029689
上池正街108号院,商务住宅,住宅区,住宅小区,上池正街108号,四川省,成都市,青羊区,104.0540911,30.65306061
上池正街93号院,商务住宅,住宅区,住宅小区,上池正街93号,四川省,成都市,青羊区,104.0544573,30.6526821
中国电信总部大楼,商务住宅,楼宇,商务写字楼,文庙前街72号,四川省,成都市,青羊区,104.0573298,30.65361767
上池正街82号院,商务住宅,住宅区,住宅小区,上池正街81号,四川省,成都市,青羊区,104.0547755,30.65248861
上池正街112号院,商务住宅,住宅区,住宅小区,上池正街112号,四川省,成都市,青羊区,104.0536252,30.65348228
倒桑树街143号院,商务住宅,住宅区,住宅小区,倒桑树街143号,四川省,成都市,武侯区,104.0501456,30.65227144
釜山国际大厦,商务住宅,楼宇,商务写字楼,上池正街28号,四川省,成都市,青羊区,104.057296,30.65209339
兴牧大厦,商务住宅,楼宇,商务写字楼,武侯祠大街3号(农业厅对面),四川省,成都市,武侯区,104.0541831,30.64835445
文庙西街80号院,商务住宅,住宅区,住宅小区,文庙西街80号,四川省,成都市,青羊区,104.0526882,30.65663066
南城塘坎街38号院,商务住宅,住宅区,住宅小区,南城塘坎街38号,四川省,成都市,青羊区,104.0536541,30.65415194
南河苑(通祠路),商务住宅,住宅区,住宅小区,武侯通祠路13号(彩虹桥附近),四川省,成都市,武侯区,104.0521049,30.64969674
南城塘坎街1号院,商务住宅,住宅区,住宅小区,南城塘坎街1号,四川省,成都市,青羊区,104.0528439,30.65428038
上池正街39号院,商务住宅,住宅区,住宅小区,上池正街39号,四川省,成都市,青羊区,104.055927,30.65181386
文庙西街7号院,商务住宅,住宅区,住宅小区,文庙西街7号,四川省,成都市,青羊区,104.0540232,30.65461606
文庙西街1号院,商务住宅,住宅区,住宅小区,文庙西街1号,四川省,成都市,青羊区,104.0541449,30.65464383
泰达·锦和名邸,商务住宅,住宅区,住宅小区,武侯祠大街37号,四川省,成都市,武侯区,104.0525768,30.64883022
彩虹花园,商务住宅,住宅区,住宅小区,南浦西路1号,四川省,成都市,武侯区,104.049937,30.65363926
文庙西街13号院,商务住宅,住宅区,住宅小区,文庙西街13号,四川省,成都市,青羊区,104.0537807,30.65472046
文庙西街2号院,商务住宅,住宅区,住宅小区,文庙西街2号,四川省,成都市,青羊区,104.0546866,30.65484676
上池正街40号院,商务住宅,住宅区,住宅小区,上池正街40号,四川省,成都市,青羊区,104.0565017,30.65225068
通祠苑,商务住宅,住宅区,住宅小区,通祠路6号,四川省,成都市,武侯区,104.0534717,30.64927237
力迅领筑大厦,商务住宅,楼宇,商务写字楼,文翁路139号,四川省,成都市,青羊区,104.0575792,30.65592026
文庙公寓,商务住宅,住宅区,住宅小区,文庙西街99号,四川省,成都市,青羊区,104.0517485,30.6560247
文庙西街6号院,商务住宅,住宅区,住宅小区,文庙西街6号,四川省,成都市,青羊区,104.0540501,30.65515678
文庙西街31号院,商务住宅,住宅区,住宅小区,文庙西街31号6栋,四川省,成都市,青羊区,104.0533008,30.65531908
文庙西街39号院,商务住宅,住宅区,住宅小区,文庙西街39号,四川省,成都市,青羊区,104.052807,30.65534399
青羊区汪家拐街道文翁社区,商务住宅,住宅区,住宅小区,文庙前街90号,四川省,成都市,青羊区,104.0553951,30.65387291
三国楼,商务住宅,楼宇,商务写字楼,武侯祠大街113号,四川省,成都市,武侯区,104.0498026,30.64821185
蓝乔港湾,商务住宅,楼宇,商务写字楼,锦里东路18号,四川省,成都市,青羊区,104.0570026,30.65125924
文庙西街31号院,商务住宅,住宅区,住宅小区,文庙西街31号6栋,四川省,成都市,青羊区,104.0533008,30.65531908
文庙西街39号院,商务住宅,住宅区,住宅小区,文庙西街39号,四川省,成都市,青羊区,104.052807,30.65534399
青羊区汪家拐街道文翁社区,商务住宅,住宅区,住宅小区,文庙前街90号,四川省,成都市,青羊区,104.0553951,30.65387291
文庙前街75号院,商务住宅,住宅区,住宅小区,文庙前街75号,四川省,成都市,青羊区,104.056825,30.65297381
三国楼,商务住宅,楼宇,商务写字楼,武侯祠大街113号,四川省,成都市,武侯区,104.0498026,30.64821185
蓝乔港湾,商务住宅,楼宇,商务写字楼,锦里东路18号,四川省,成都市,青羊区,104.0570026,30.65125924
文庙前街71号院,商务住宅,住宅区,住宅小区,文庙前街71号,四川省,成都市,青羊区,104.0571991,30.65280624
蜀汉综合楼,商务住宅,楼宇,商务写字楼,武侯祠大街117-229号,四川省,成都市,武侯区,104.0491203,30.64794433
上汪家拐街18号院,商务住宅,住宅区,住宅小区,上汪家拐街18号,四川省,成都市,青羊区,104.0534854,30.65621436
通祠路39号院,商务住宅,商务住宅相关,商务住宅相关,通祠路39-附12号附近,四川省,成都市,武侯区,104.0528511,30.65056097
上池公寓,商务住宅,住宅区,住宅区,上池正街108号,四川省,成都市,青羊区,104.0540282,30.65319166
联亿大厦,商务住宅,楼宇,商务写字楼,浆洗街派出所浆洗街20号,四川省,成都市,武侯区,104.0568432,30.64715927
文庙前街70号院,商务住宅,住宅区,住宅小区,文庙前街70号,四川省,成都市,青羊区,104.0578946,30.65292902
上汪家拐街20号院,商务住宅,住宅区,住宅小区,上汪家拐街20号,四川省,成都市,青羊区,104.0531751,30.65643184
文庙后街81号院,商务住宅,住宅区,住宅小区,文庙后街81号,四川省,成都市,青羊区,104.056756,30.65625051
文翁华府,商务住宅,住宅区,住宅小区,文庙西街80号,四川省,成都市,青羊区,104.0525416,30.65662194
文庙后街63号院,商务住宅,住宅区,住宅小区,文庙后街63号,四川省,成都市,青羊区,104.0571262,30.65531529
通祠路小区,商务住宅,住宅区,住宅小区,通祠路6号,四川省,成都市,武侯区,104.053344,30.65007226
文庙后街82号院,商务住宅,住宅区,住宅小区,文庙后街82号,四川省,成都市,青羊区,104.0566642,30.65635863
石室巷5号院,商务住宅,住宅区,住宅小区,石室巷5号,四川省,成都市,青羊区,104.0561114,30.65605172
成都我爱我家公寓,商务住宅,住宅区,住宅区,青羊小南街109号,四川省,成都市,青羊区,104.0509324,30.65702584
上汪家拐街34号院,商务住宅,住宅区,住宅小区,上汪家拐街34号,四川省,成都市,青羊区,104.0542476,30.65697063
力迅·领筑国际公寓,商务住宅,住宅区,住宅小区,文翁路139号附2号(中国银行旁),四川省,成都市,青羊区,104.0575103,30.65614228
锦里西路32号院,商务住宅,住宅区,住宅小区,锦里西路32号,四川省,成都市,青羊区,104.0481425,30.65572098
夜鹰综合楼,商务住宅,楼宇,商务写字楼,锦里西路2号附4号,四川省,成都市,青羊区,104.0492766,30.65558374
教师公寓(浆洗街),商务住宅,住宅区,宿舍,浆洗街15号1栋5层,四川省,成都市,武侯区,104.0557865,30.64725306
太成宾馆-商务楼,商务住宅,楼宇,楼宇相关,武侯祠大街83号,四川省,成都市,武侯区,104.0510236,30.64909108
和谐福地,商务住宅,商务住宅相关,商务住宅相关,武侯祠大街13号,四川省,成都市,武侯区,104.0545213,30.64848279
